score,nose.x,nose.y,nose.score,leftEye.x,leftEye.y,leftEye.score,rightEye.x,rightEye.y,rightEye.score,leftEar.x,leftEar.y,leftEar.score,rightEar.x,rightEar.y,rightEar.score,leftShoulder.x,leftShoulder.y,leftShoulder.score,rightShoulder.x,rightShoulder.y,rightShoulder.score,leftElbow.x,leftElbow.y,leftElbow.score,rightElbow.x,rightElbow.y,rightElbow.score,leftWrist.x,leftWrist.y,leftWrist.score,rightWrist.x,rightWrist.y,rightWrist.score,leftHip.x,leftHip.y,leftHip.score,rightHip.x,rightHip.y,rightHip.score,leftKnee.x,leftKnee.y,leftKnee.score,rightKnee.x,rightKnee.y,rightKnee.score,leftAnkle.x,leftAnkle.y,leftAnkle.score,rightAnkle.x,rightAnkle.y,rightAnkle.score,shotType
0.067352465,100.0508705,76.99710534,0.019198388,104.8321676,73.79296893,0.024554461,102.1795607,76.02869472,0.023622543,109.1692201,70.76807282,0.029911518,105.6937964,72.72731024,0.041170388,123.3968534,95.30937996,0.042651623,102.9568683,90.23563964,0.022943944,180.549396,17.7255445,0.213498116,106.850941,80.45166253,0.038877517,130.8149583,74.27175054,0.267008483,133.3737325,73.81768282,0.227299333,67.54938267,232.7271577,0.034322381,134.9506482,288.6271377,0.035112292,188.4723945,291.8554224,0.039040416,135.6318077,292.5498517,0.034672767,190.0305544,300.9376852,0.025705069,134.8741108,297.3326984,0.025402665,pull
0.13945549,102.6289528,38.60272508,0.094924331,103.5073603,37.85856522,0.053876579,105.4350263,26.29327737,0.059304357,135.9340208,69.11662803,0.09082678,150.7727241,65.39980521,0.066657394,147.9215154,79.41107843,0.129518002,152.1830637,82.28050855,0.11657542,120.5909759,45.44075695,0.313224554,121.1906641,53.02881768,0.206390589,128.0825366,38.87418161,0.588167191,131.3949644,38.81969971,0.448055059,145.9524904,69.37119451,0.026813567,42.778312,211.7474389,0.039612085,51.32290733,204.8016856,0.044680297,52.04835587,225.8416974,0.028866589,117.8979183,27.51490077,0.032770872,118.7190609,26.79022258,0.03047967,pull
0.037795354,-3.842833998,142.3217536,0.001502842,157.1668989,10.53899884,0.002208292,119.3465355,26.77533636,0.001517475,-45.54507556,140.01743,0.001775175,-10.23926197,139.3364309,0.003072858,-49.06691612,7.294336089,0.013335615,-50.15838674,7.849455807,0.015465885,57.99026192,213.9617861,0.031640589,67.41739711,220.6730646,0.037731558,84.78956408,183.3060298,0.013264388,65.01431595,146.2257652,0.010399759,56.7089066,187.4246204,0.12879324,76.92927201,193.3487948,0.162154108,75.81704878,212.323099,0.099706501,73.09779008,212.0544255,0.062290132,68.91397261,223.3310685,0.034562111,81.26442757,225.8324708,0.023100495,pull
0.318099981,113.6599708,144.9388615,0.1272479,79.99395526,124.9376171,0.098072529,106.9683387,142.1033184,0.128270835,83.74607665,96.55723126,0.172706276,97.59402442,142.7618658,0.090935826,105.4752988,151.7616777,0.538942099,83.24706972,111.2681437,0.663277864,97.10940944,215.4379047,0.225375026,58.81244645,119.7291927,0.716675997,75.47536471,110.8891528,0.273354739,70.0377468,112.4366523,0.264752388,104.4296918,162.7793724,0.71351999,87.74871232,170.1494566,0.664741755,87.16026336,217.5549103,0.272269487,84.5176578,217.2470865,0.217681855,88.73231643,256.5037768,0.07706812,83.33344812,266.4035307,0.162806988,pull
0.297180286,122.9700289,44.21412843,0.4475317,127.4588025,38.00399424,0.325984478,112.7403823,38.68889864,0.386929482,133.0437686,42.64789982,0.134144276,99.36493751,43.42816423,0.138825059,160.3175954,26.68997323,0.351280749,95.76208805,75.96791189,0.205331087,188.6247034,46.38085569,0.325132966,121.7765125,173.2531477,0.234467566,161.1529517,61.74881041,0.229109019,114.1994194,128.5506816,0.220270097,154.041602,124.1634354,0.426903486,134.6642164,130.4810283,0.505623996,136.7579063,172.0750742,0.268759638,136.9336911,172.8320942,0.422484994,171.1342303,215.5333226,0.194724321,141.9446359,206.9535845,0.23456195,pull
0.673448061,110.6412776,74.89047514,0.501903236,106.8326126,70.68682422,0.250009835,103.823146,72.57830549,0.599678814,99.83230175,72.99758228,0.213591903,98.84865312,72.85881488,0.725684166,96.00219133,87.90831213,0.724919558,105.0646118,86.72051337,0.852102637,105.8668382,85.96605828,0.492810518,120.2324774,89.66935748,0.950518727,133.2766225,88.87914517,0.606599152,138.3496592,90.27892235,0.860290289,104.6586449,131.8841007,0.937330067,123.7865938,131.8194259,0.928316236,109.2162433,174.6232682,0.830037832,124.998011,171.3368635,0.945420265,109.276465,201.4409522,0.555543303,124.2404032,201.7946592,0.473860502,pull
0.085191264,52.097089,92.31762719,0.072599649,53.31021617,90.53727384,0.080102742,51.35080954,91.39881357,0.089294612,54.89631386,93.4281672,0.073947132,51.50953063,93.18691506,0.066951871,60.51298505,98.19069948,0.11009264,52.01785314,98.45708409,0.094956696,61.21301614,111.4684643,0.086887687,52.31360944,110.3403529,0.068381876,61.77141657,114.9333078,0.046375185,54.8798023,114.1819965,0.044060379,62.07986379,121.7451697,0.157138109,58.91973592,122.0608218,0.231832534,60.6521933,140.9489079,0.080558836,59.09732863,145.4383405,0.110347539,61.54038841,161.8567916,0.015910387,60.50151424,162.407996,0.01881361,pull
0.202045593,66.82958937,34.5917134,0.149082541,67.26692289,30.9885923,0.118310809,64.22290134,32.21380924,0.204765469,73.12835515,32.11050516,0.097978979,67.95857352,32.89350146,0.061710387,83.09500134,58.14108941,0.187120944,80.3778088,57.38993396,0.123832852,83.44875291,52.90541296,0.506605029,81.65139818,56.8649485,0.712750614,130.656914,54.42896001,0.538293839,102.6732864,47.33404612,0.460387647,128.7715155,105.1139832,0.039148003,111.6657955,105.9920968,0.032030135,136.9956941,105.4589357,0.066474259,92.60118536,57.26310938,0.04007417,178.7376137,211.1916568,0.060539246,178.0923984,210.4076341,0.035670161,pull
0.298951445,103.1785008,27.70091402,0.300420403,104.9422446,22.88233909,0.219750404,100.0863161,26.95600383,0.433351994,110.3144842,24.02977851,0.103337824,90.16500095,22.73881593,0.187395453,136.5951063,94.54737266,0.48827225,86.84724741,40.12084842,0.230236828,144.988978,128.8055687,0.676850379,114.1313249,128.4778669,0.195019096,142.2036375,162.9796841,0.463907421,155.427575,62.36173281,0.146581143,141.08803,139.5435111,0.287140131,121.4432891,154.2303241,0.13071993,138.091192,179.8688302,0.29423964,134.9260679,180.6396722,0.312002122,137.2875407,185.466514,0.329398692,133.7821396,204.3595785,0.283550858,pull
0.605776087,60.08219737,102.6535123,0.839944243,60.8436347,97.21333841,0.651611209,50.63192464,98.72094833,0.918900847,65.90834443,102.4528533,0.22881791,37.67224323,105.7564197,0.652777374,76.93177457,121.1510476,0.925134778,43.16553197,124.0840392,0.934916735,112.453523,123.1062329,0.649661005,53.22159348,135.9618398,0.947929621,112.5381826,117.9348482,0.73421067,89.06780198,119.6342112,0.587279856,95.63540151,188.9918465,0.802544177,61.16250183,192.7381345,0.913852811,91.04893903,230.9275764,0.212978333,76.71484446,231.7141819,0.147382677,84.08985361,295.4743203,0.081335247,82.23054047,294.6183379,0.068915993,pull
0.443285313,118.8184508,109.3063236,0.543961406,120.7145542,118.442948,0.49914512,105.5938008,92.64442949,0.511347711,126.3976635,119.9371991,0.380356133,120.9437033,122.1570145,0.414283723,134.6072542,135.2574449,0.923287272,112.3577133,138.8685501,0.735497832,148.4305415,163.2498893,0.492761284,113.4727508,163.9642856,0.325820506,129.2846917,99.21119185,0.22898978,112.4017263,96.36717919,0.188743979,134.3405401,177.5614163,0.651717007,116.156368,176.2732836,0.605412662,132.9297908,206.9228592,0.367931515,128.2488812,207.0643206,0.355659366,134.2513563,236.4172316,0.15057683,120.7315289,234.5087489,0.160358191,pull
0.155335963,70.13144586,54.91190959,0.101875395,71.43389038,51.83631214,0.044548959,69.52807059,49.16131135,0.126504451,64.65246,53.11879852,0.055079222,56.62325848,51.00331585,0.113530338,60.84074918,60.33739765,0.103482574,62.28363987,61.18244364,0.182738185,81.34508838,67.1414045,0.162688375,71.40128585,67.98210441,0.357831091,119.103707,114.7072135,0.408003211,116.1320905,119.4360993,0.499545336,114.9299533,110.0056155,0.089590728,101.88848,120.6478282,0.183034927,132.9866283,127.6270588,0.053995669,128.2169624,128.2453337,0.042010903,123.6088497,129.1693394,0.073325336,120.8665247,130.9411431,0.042926669,pull
0.561466904,62.05783057,63.56814937,0.624787569,63.63753382,58.45753859,0.45069468,60.19490164,56.85984986,0.325571716,70.88675592,63.38983083,0.259446323,57.89710613,62.0003845,0.239734441,81.64964372,85.83436662,0.69970727,63.1904038,87.05691623,0.879742026,96.03903507,85.51866999,0.446644545,60.73515183,86.15894243,0.614113569,100.7724272,66.55072016,0.719604552,98.53707993,67.24374229,0.573514044,89.30987347,140.600954,0.953615785,69.56942072,143.9161783,0.91194737,87.12204811,182.027088,0.34079358,76.54870475,182.4678948,0.315161169,75.72200493,213.6682117,0.673364162,71.46942495,213.0425539,0.516494572,pull
0.455499298,97.32455836,87.84285371,0.559751391,98.7195976,85.31867892,0.408637524,94.00597658,85.34648316,0.620992541,92.54680589,89.80432651,0.177547932,85.85104145,88.17714587,0.483735681,98.25983901,101.7504889,0.797093034,87.59329532,107.2685806,0.836812675,118.1143319,105.4888328,0.487265706,81.37523488,131.7375717,0.631299496,135.325391,93.83105267,0.297566175,80.78633171,136.4919106,0.264839739,99.18595548,147.0294789,0.711880803,90.02146443,149.0473617,0.777329922,114.2159132,227.3715186,0.175808102,84.25620706,177.7732523,0.318559289,99.34182668,259.5787019,0.101067543,99.32502123,249.9152039,0.093300521,pull
0.58648695,49.8407683,94.85571301,0.958680868,53.92732435,88.29517587,0.875469208,42.85689773,92.65146515,0.928660512,61.09666045,90.5530462,0.480591357,34.48486328,96.87514546,0.811717629,74.46752763,113.3017187,0.978869796,28.53324979,123.6973803,0.994684994,97.32149473,130.9323619,0.770948648,32.43627288,145.475674,0.803469598,79.87880187,119.4436426,0.835717678,64.29440688,120.7898507,0.52047801,78.34837502,196.7084595,0.304702044,40.39740655,197.4166395,0.624754131,-38.95418598,245.3101726,0.016325146,31.98819884,195.1916409,0.020486146,64.29612572,265.5026091,0.021369159,47.46085141,262.4708421,0.023353219,pull
0.263329846,127.9098867,200.1063662,0.12635541,130.0995823,187.8496816,0.114008456,121.3399805,167.0784857,0.137614489,54.83831858,107.1659044,0.206867814,120.3820076,166.7309594,0.117468268,61.49275071,126.3672825,0.478851259,60.16554777,125.7849074,0.515529335,97.5670128,234.7121599,0.455732703,88.44502965,110.9613263,0.295523584,76.64041779,239.119106,0.410245478,93.99993837,96.03372418,0.308570385,94.52814778,238.6720472,0.488906413,80.05791749,241.1244849,0.31585145,140.4357613,228.0457671,0.138899297,103.7908888,237.8879354,0.146712512,69.11749042,292.9518466,0.127716273,69.03658025,292.9472511,0.091754258,pull
0.461413189,83.52202182,54.35495191,0.258166969,87.28380611,52.19525141,0.241137743,79.71590391,51.61093033,0.186891705,93.0138228,51.9434992,0.075550407,72.97737329,52.89768709,0.125235766,105.1078054,72.37779343,0.361245275,67.71473866,72.64560299,0.644003153,118.2138109,93.89302888,0.244476259,65.23398908,109.6628004,0.361124575,117.7848133,76.64328252,0.307067811,55.11111545,127.5476894,0.22539407,86.39782857,137.7383904,0.83959949,72.97227021,136.2600364,0.915390432,54.39674585,172.9525911,0.866505921,54.99449259,181.6073525,0.83044374,103.7088832,228.4870192,0.530372262,106.4380809,232.3566184,0.831418633,pull
0.210884596,140.0890009,92.85464454,0.006963611,144.35974,89.00970578,0.009442151,145.7874105,109.5258987,0.005293578,141.9784783,90.77556922,0.007770091,143.3729476,92.6299841,0.004279643,186.6568896,7.586700907,0.048036039,191.7714813,6.31469567,0.11044243,195.6025714,77.90432347,0.092326403,185.1894453,78.36050189,0.142045498,178.2118267,98.37682405,0.046194494,191.5961596,103.1577025,0.044305503,151.8925351,133.359017,0.265852392,148.3309557,137.8956687,0.246630847,146.1573976,176.8296891,0.7682212,145.9912489,177.7158448,0.837287664,158.6349131,229.8614324,0.384498537,154.4455205,225.954553,0.565448046,pull
0.515799503,83.6884198,108.3267895,0.597711921,85.01337846,104.1944303,0.647939742,90.22872272,107.749936,0.591907024,91.45745303,104.5318663,0.446271271,88.24027392,108.091148,0.526201069,100.6603909,120.3375642,0.801452041,71.20380624,120.9048973,0.701549053,123.0662661,144.3712524,0.279388428,67.42475339,124.2099777,0.339701712,56.59065395,211.4098159,0.499744415,120.5917418,116.8073157,0.373411685,81.76425385,191.4875134,0.835935175,76.87223857,190.5784696,0.855588734,52.91690455,239.5542308,0.468757927,71.41052127,241.2044065,0.54360652,44.80157399,185.9040791,0.130435646,62.86994251,235.6708274,0.12898919,pull
0.070840259,113.217365,87.42810557,0.020167261,113.6414109,80.39047894,0.005376935,79.18062321,74.53158486,0.012055546,69.96203768,44.3211151,0.006855905,54.520725,45.03842365,0.016161442,154.0821595,5.780618942,0.214827627,149.4020336,2.465946851,0.022752434,151.9722786,93.02456036,0.050393254,87.11399717,96.74407721,0.024796933,134.7689855,76.67044554,0.243201852,119.4964042,77.68052691,0.198475778,134.9345641,93.2754665,0.130137831,119.2162243,110.2904264,0.05529952,164.6264874,172.3138238,0.084699243,140.6162841,176.4988524,0.072145313,229.8830322,305.4443597,0.02175808,223.020086,300.4730106,0.025179446,pull
0.03646148,142.6260091,79.36111628,0.003041446,161.2126391,82.78110964,0.003835469,138.7516719,78.63566773,0.003222018,149.1215509,79.29167692,0.004429311,136.7149442,78.1959029,0.005342364,-46.38748791,2.852375313,0.015371144,-45.83932704,24.61155917,0.015278161,64.70143359,211.5210507,0.090038061,66.96438029,222.1596566,0.105302542,98.28910382,196.4221702,0.014859855,94.27353677,197.4553802,0.0070346,69.91145212,201.027914,0.093638629,67.31800718,206.3433874,0.048590302,66.68536709,214.2433731,0.068312913,65.75428113,202.4225792,0.065072328,65.12776831,222.8310195,0.05053398,67.38741982,224.311039,0.025942028,pull
0.358069295,109.9222146,23.18228562,0.821836829,112.5876104,18.0671473,0.436733484,105.1305689,19.48091232,0.716714799,110.0822538,22.66627063,0.129058629,96.89377069,21.6323103,0.641511023,110.8979459,40.06298228,0.627734125,91.8932013,40.91475223,0.702014327,117.5576236,47.14298768,0.240752578,88.99801529,72.50639474,0.265008748,134.6465827,174.7013196,0.394809186,106.0498189,29.63162582,0.106928945,111.356422,98.43956617,0.35185349,92.44722893,98.83297575,0.378243446,117.4248365,244.9699847,0.079017669,100.114619,244.6738098,0.071894616,118.7203433,258.230668,0.069123089,114.5645795,259.2435369,0.053943038,pull
0.02747028,158.0580062,-4.872703367,0.003124446,161.9245418,-4.319060359,0.003682911,82.40131126,24.11432897,0.00203982,171.0073389,-5.518461294,0.007470608,161.2168071,-3.622111272,0.001326919,176.8707038,-9.655359097,0.057710975,-53.12664861,3.93733199,0.022988468,48.83897833,176.0431371,0.035674721,54.61938465,183.3260859,0.035332412,137.1029746,36.38664127,0.028900951,141.1733664,34.51941746,0.03575632,53.53621249,170.2021439,0.032806605,182.6537195,1.208404391,0.023673147,226.698422,101.2026954,0.053201795,229.7366725,106.3372452,0.030463487,220.1519205,182.4290472,0.045200855,226.1616451,174.8631934,0.047640324,pull
0.455363026,78.5925483,121.012445,0.540656447,68.89799541,114.3032059,0.153904945,73.40042174,114.9876071,0.655950069,37.05584752,122.6987252,0.310992122,60.79336975,122.9845693,0.856987119,27.06157521,156.121369,0.970589042,76.31707099,160.5693179,0.794427156,47.81593887,181.030125,0.519157052,113.5266137,181.2194112,0.671106815,159.9039159,173.6863311,0.660553336,101.4251768,167.8536916,0.532753825,51.484318,228.6895752,0.39111656,79.19142608,231.9831759,0.392177373,133.4904177,182.4951647,0.067428678,109.4865554,198.4688369,0.116302758,141.6851712,185.1802069,0.052035183,108.9607506,147.8309127,0.055032969,pull
0.169184059,111.3684628,66.63825633,0.04154101,109.9899708,65.02919475,0.028087974,113.3487627,64.18674039,0.016562134,113.4062415,67.85190003,0.091186225,112.1143682,67.11943808,0.039234191,120.1313241,86.72325639,0.213837028,123.7858279,88.77538243,0.194154918,145.2016155,80.30082317,0.246816307,145.2696745,82.77346837,0.19963181,133.568095,72.00386997,0.264350235,157.3060982,73.31543414,0.109239638,133.3375745,144.987372,0.46067816,117.9823107,147.3888412,0.336662322,142.3590456,184.8619097,0.168987155,118.5987599,186.9602485,0.240994036,139.2071379,227.5589345,0.126978517,118.9331589,224.5776284,0.09718734,pull
0.637533677,51.5455194,39.26391305,0.50803709,55.09198556,33.79878033,0.371744365,48.39385214,35.76581042,0.443174779,56.93061027,35.37232959,0.379876077,49.31986174,36.3378547,0.262015998,59.13115327,43.95970445,0.852985263,51.06429757,44.78509955,0.735495508,67.06455394,52.70779977,0.643265486,50.23565626,53.94980434,0.623505592,62.0905865,48.97715053,0.475877613,46.95887881,49.21522771,0.379999131,64.89050602,72.1961797,0.922234774,55.99216803,71.83026266,0.900252581,67.23294685,94.45293441,0.923669815,55.46481359,94.52573131,0.89136672,68.53732395,112.7998797,0.771810591,59.45895303,114.7652355,0.752761126,pull
0.771322447,66.52240679,29.11614518,0.854647398,63.85164075,23.56520182,0.420065194,62.95694433,23.33153973,0.875461221,59.51718876,25.24221769,0.107654184,50.89529015,24.79502978,0.840263247,58.17275289,42.77349094,0.871624768,54.00701441,43.12969163,0.948458612,74.52334987,52.29336779,0.56420368,75.90025668,55.20972315,0.938427567,111.503227,48.64014206,0.671517491,109.7014728,48.17702149,0.671605349,84.80720668,106.7758434,0.983639717,62.03105941,111.1263438,0.973953724,82.22380761,164.2903131,0.798613071,82.51054222,157.0893521,0.899391353,63.29774671,213.9686436,0.813705921,85.48186484,211.7729989,0.879249096,pull
0.57034556,59.55503887,50.59979361,0.462200224,56.59266669,49.01939125,0.148216337,50.28813878,46.89735383,0.512380421,48.02037399,50.86662797,0.054041743,42.36399135,50.52147951,0.648361683,46.86090492,67.08942517,0.791507721,36.01476469,66.23023215,0.935418844,65.7644873,67.62979114,0.461585492,38.52800302,71.89434512,0.793089867,74.19404501,85.42189839,0.535548151,74.71140702,68.429653,0.578913093,45.93608871,123.5154861,0.926222444,45.4241504,124.8440961,0.930330634,52.1073397,173.5639461,0.574432194,58.25642389,174.7432308,0.508593798,55.25279954,216.5138452,0.481530845,57.94984691,215.0595995,0.353501022,pull
0.741608963,40.2076929,127.2747322,0.907623172,44.83023321,122.2976388,0.88247788,37.61585993,122.8239156,0.842084169,50.88951022,123.6677415,0.727873921,34.26920672,124.2722745,0.461758971,64.70683948,140.7110044,0.954715252,34.62968225,142.8622175,0.978845835,81.30774591,136.1681007,0.558660865,33.37986274,162.0544315,0.841115475,84.45850476,124.1644596,0.762263417,41.4234295,133.3881482,0.423471302,70.41350487,201.8474712,0.979293704,49.46235627,196.6823118,0.957562268,56.75906467,254.3312162,0.842643261,59.5140806,253.6143262,0.754388988,53.70127459,287.1880142,0.345606983,59.49435401,288.5737556,0.386966914,pull
0.315550673,107.5225177,91.57861494,0.292636216,106.4928344,89.14833514,0.280413091,100.6804292,97.25064526,0.21701318,108.9636005,91.78903483,0.182592511,95.11555475,94.01735536,0.278718859,112.5188568,115.5794047,0.540152788,88.11373878,114.447633,0.741620839,193.69302,181.5422503,0.406212509,78.56313208,135.2620759,0.774914861,171.5559963,183.1802606,0.172677636,81.32923586,136.5559619,0.338431239,115.4368775,165.7641162,0.439517409,90.03842127,166.4801512,0.337686479,174.8499176,227.699167,0.092602134,74.60682494,186.1114621,0.125432163,157.2977445,267.2555233,0.063664705,77.53098187,220.7995641,0.080074817,pull
0.011278351,126.3500525,84.32576814,0.000987053,-43.91500885,58.86996674,0.000893086,119.6733289,84.34713341,0.001533836,-45.07357731,-0.893524533,0.001104325,23.2408249,-8.188241001,0.001314551,-46.67919174,5.502113387,0.01524213,-50.32180709,8.344226867,0.026210964,63.94873296,213.5027043,0.00915423,76.47850838,261.5955694,0.007881552,113.3491011,63.82608228,0.006744534,120.0320055,49.37628661,0.00491482,46.75145131,196.144484,0.023658037,57.72185567,227.4717457,0.019350678,66.96721237,244.6886649,0.022145748,72.62396015,256.8720539,0.019475818,79.43362225,225.6743197,0.017754078,84.39626137,260.2710115,0.01336652,pull
0.453438699,52.95286661,112.4614018,0.473569125,55.00764661,109.9830034,0.408808291,48.73628431,109.9346354,0.437589556,58.90328671,123.5533095,0.155891865,52.22631373,121.6062909,0.25065732,72.4969708,142.2692265,0.65829134,41.4623216,142.3923596,0.645613551,81.14080466,132.652538,0.518284798,56.63036539,135.0082932,0.501805961,87.45013285,125.0989031,0.638671756,87.98701661,124.1032315,0.566806614,79.05424838,203.6162736,0.921987116,49.69423049,206.4483346,0.738016248,85.40909467,266.7806603,0.326835454,42.50438408,263.6607961,0.32329911,64.65262921,270.7758863,0.060017258,51.57896999,270.4251182,0.082312524,pull
0.654714292,88.59741864,1.996047766,0.870579362,97.9512493,-0.068428657,0.520217001,84.08277341,-1.937164129,0.563130975,101.4909559,-0.462699284,0.255530596,77.8073322,-0.58624698,0.491077036,111.6869203,25.72569495,0.972508967,73.79766086,28.21718951,0.980140448,124.4585089,57.1109742,0.665439844,77.06481993,65.07086995,0.981428385,125.3014709,58.83082527,0.741398096,111.2020648,56.47635256,0.974719644,117.0180859,94.32365625,0.942643344,97.3300355,98.66088689,0.911140919,73.52978005,129.753184,0.375078559,101.4576834,142.4232542,0.351643473,123.0269376,165.7065484,0.27344203,127.4127055,170.5956604,0.260024279,pull
0.606431011,58.2279517,98.28809449,0.929135561,59.82841462,94.08714205,0.879446387,47.9168339,93.17618344,0.945801616,64.65503381,94.84015439,0.406005859,36.07438974,92.31933712,0.805850744,73.23820062,115.4372575,0.931132138,24.95494501,114.5639442,0.947601795,100.8073027,130.3515542,0.928891897,27.64933842,151.4796632,0.802157402,83.83420061,125.7535764,0.726126134,69.19379624,130.1755824,0.250599921,70.17333034,175.8039957,0.604631543,37.03539065,180.5202618,0.781049132,67.35998963,231.5901226,0.096139461,38.82026821,228.8447339,0.152219445,44.87821824,258.6435993,0.054299712,42.26697929,259.0868286,0.068238437,pull
0.904631054,72.83096017,23.65473068,0.980373502,75.54702165,20.27225569,0.968566895,69.60290694,20.4457784,0.9692716,81.78003512,22.99163239,0.862236023,67.84692905,22.32269183,0.814622283,87.32845143,40.27932015,0.988078952,58.03907521,39.00917291,0.996858478,101.5922695,54.60659279,0.948653221,56.05134778,54.70226451,0.878641248,94.87568302,53.35357161,0.906446099,69.44987672,54.07964358,0.76951921,77.61225719,88.3158732,0.991670966,60.37344728,87.43302163,0.994386733,59.05903323,132.006833,0.943486571,60.95936697,131.4779912,0.957107186,101.2670613,160.7802454,0.693369329,100.6598565,161.3706893,0.715439618,pull
0.290402355,153.4325626,142.5643327,0.061858952,150.2603138,138.0504445,0.068147063,149.8185629,139.9049751,0.115676016,130.3736527,59.15429676,0.035344809,139.5936187,111.0712786,0.082597762,136.7117559,110.4023648,0.302840501,133.4836849,119.1325948,0.187729418,138.0232043,113.4952174,0.16924724,143.7940011,151.1288417,0.141619086,155.5097053,133.4446028,0.197011381,139.7915079,142.1091785,0.158909857,125.0675127,131.7039876,0.344489396,129.8888329,131.9278465,0.347548336,149.5868846,171.5603305,0.631710351,137.7601594,170.9103952,0.753676474,157.3353274,212.7099716,0.549306989,139.9248828,217.0939405,0.789126396,pull
0.557106148,53.42933269,69.43045887,0.670916975,52.80082495,66.78317771,0.653255939,48.12507184,64.44847612,0.523258567,59.05794671,69.62865095,0.258049607,45.6375983,66.65445617,0.322069168,73.11067693,92.45141174,0.903251529,38.8522137,89.18944481,0.862017989,80.27323563,76.96617512,0.536720157,60.10192396,78.7037534,0.641025066,89.08929194,74.46727085,0.714214861,91.89143793,71.94288232,0.606661022,83.88125052,158.5282619,0.955132961,51.82958224,160.6098932,0.850088239,68.90188729,245.3629134,0.339669019,40.17206036,208.7655806,0.243030488,70.36649949,243.7763971,0.285881221,59.08056771,243.0304561,0.105561703,pull
0.593496831,65.76073791,52.72889341,0.922027528,68.99386751,41.99179712,0.774223328,53.19369127,44.49577777,0.945266008,75.79864027,45.03317807,0.3953982,39.68837159,50.83993697,0.839673877,81.38327691,75.7393952,0.946969807,37.6795817,86.10122324,0.970988631,113.2548588,102.8801766,0.676790297,99.05856537,95.87643694,0.601185143,158.8507033,82.86559109,0.753022969,158.0207973,88.64514243,0.597110152,99.38170734,178.8363861,0.793394744,52.73772659,189.2200693,0.680791616,85.60411624,251.8069434,0.088136107,60.41223251,248.498933,0.057077229,160.0468023,68.75083567,0.024122089,44.48121958,243.9041791,0.023268402,pull
0.542713374,75.37472795,119.1488125,0.889928281,74.93790207,115.233526,0.464312583,66.99849882,116.1342339,0.894234836,135.3450731,188.1828694,0.097729594,56.41232205,117.7128417,0.849465013,74.37346343,138.1203113,0.809295535,54.44231738,139.2689597,0.959679008,84.98417598,145.2732695,0.376698762,68.87816195,153.1834524,0.748217642,111.7479079,135.509108,0.681207478,105.531317,138.5748422,0.676416397,80.31264428,179.0889933,0.580265999,70.41142979,182.0021158,0.763321161,85.70333696,178.1634735,0.135831922,85.94637919,179.642638,0.122605294,81.71767595,212.8907437,0.109164596,81.37126284,213.8563401,0.067753255,pull
0.505674127,87.59822029,113.0810571,0.944851875,83.10497596,101.9747753,0.582674205,73.65614598,106.8294213,0.98406589,71.13579182,104.7210901,0.099713176,54.30761553,112.8915304,0.957490444,61.50211972,121.4991351,0.614663124,47.12972975,134.2825062,0.941214919,112.1267296,133.6569641,0.602944136,92.62010151,139.5872836,0.820946634,145.7547258,111.6108965,0.899233699,139.1497304,112.5231108,0.5029006,86.63217864,191.0259559,0.18924427,62.72901542,209.3606734,0.308742821,71.86623659,220.5233741,0.030807585,66.36818318,221.8757006,0.044497848,62.21038878,242.9953312,0.031614482,55.92491951,243.4566928,0.040854454,pull
0.072470898,67.17551265,9.852016019,0.344424397,67.87074345,9.312924708,0.033176333,59.29044434,37.65833369,0.035549343,82.85010668,38.36796979,0.011587411,51.04721604,45.76250959,0.063554376,111.5098352,113.6034687,0.352460861,-46.74126146,30.80755746,0.078712434,153.9588839,206.1589104,0.059169918,20.04293598,197.980241,0.022977263,131.6830349,81.34578898,0.092293918,84.23233923,78.42138268,0.033796906,146.2545076,205.9855123,0.025855869,25.67486299,201.3491857,0.018442899,173.8716215,295.5721072,0.016650766,156.4876631,294.3331529,0.012803674,139.1130024,170.4871686,0.019625664,136.9530704,169.5407556,0.010923237,pull
0.530003681,57.27277526,61.06602116,0.225940645,69.05165795,67.79219037,0.122313768,52.94661466,53.56667218,0.1560148,64.62156541,56.00402773,0.042755693,68.11767756,69.5561524,0.138456792,81.62571354,73.8043106,0.44808507,48.10042919,76.853836,0.493877858,104.6166802,78.81600347,0.670718491,50.23704558,79.77224862,0.699826002,110.7746169,65.89109517,0.706098199,95.38270527,69.52300016,0.428747773,91.60126564,137.4469356,0.951595426,59.3126913,139.5282552,0.968073249,95.9888859,191.4784294,0.77244699,62.19862407,190.4136747,0.734402895,81.03331035,251.453557,0.803039491,80.06777633,252.5956506,0.647669435,pull
0.52546975,67.98790958,104.7644263,0.980738401,69.24071256,96.04936295,0.934514701,59.38357342,100.063701,0.988525987,77.10762172,95.18183845,0.501629591,36.62502422,100.9271466,0.90625155,85.57731836,120.0432061,0.944664299,36.00345419,136.4971116,0.954615831,113.3912795,124.2303277,0.679591417,58.13307706,156.314271,0.491982579,163.19057,133.6406752,0.527383268,160.9235355,139.5427006,0.541909277,93.54706404,180.8503147,0.12251547,64.10343749,197.3061706,0.207313716,176.539404,157.8868762,0.042998016,48.97811533,159.154365,0.028690666,79.28077906,244.6509929,0.033077657,43.8226633,241.6159307,0.046583325,pull
