score,nose.x,nose.y,nose.score,leftEye.x,leftEye.y,leftEye.score,rightEye.x,rightEye.y,rightEye.score,leftEar.x,leftEar.y,leftEar.score,rightEar.x,rightEar.y,rightEar.score,leftShoulder.x,leftShoulder.y,leftShoulder.score,rightShoulder.x,rightShoulder.y,rightShoulder.score,leftElbow.x,leftElbow.y,leftElbow.score,rightElbow.x,rightElbow.y,rightElbow.score,leftWrist.x,leftWrist.y,leftWrist.score,rightWrist.x,rightWrist.y,rightWrist.score,leftHip.x,leftHip.y,leftHip.score,rightHip.x,rightHip.y,rightHip.score,leftKnee.x,leftKnee.y,leftKnee.score,rightKnee.x,rightKnee.y,rightKnee.score,leftAnkle.x,leftAnkle.y,leftAnkle.score,rightAnkle.x,rightAnkle.y,rightAnkle.score,shotType
0.801113946,77.26625376,119.0852599,0.83671701,81.15687983,113.4842186,0.864491701,73.98578926,113.7030724,0.64828217,88.46619009,98.79036098,0.949356556,73.5153792,99.55281358,0.535901725,113.0624022,113.9236628,0.965675116,63.36875351,113.6209065,0.939607263,132.7627338,151.7610543,0.928744555,75.41653229,158.7463498,0.823227108,102.6604441,191.8487549,0.79570061,82.08499122,189.1394352,0.743145466,123.249621,170.5821768,0.98544538,96.98698882,175.0107643,0.92852211,105.459945,206.2023534,0.793973923,99.95897939,211.8014087,0.653263807,109.4465144,264.3274567,0.685212255,109.670213,262.5612726,0.541670322,cover
0.436239723,100.8975374,51.62369695,0.312189341,104.8374221,47.61757906,0.410106212,95.25788897,46.62477961,0.199523628,115.2019575,48.79397826,0.202329069,137.9763948,60.54328889,0.115160137,123.7149368,67.93132292,0.487498581,92.08580047,68.6469438,0.477646589,135.7759053,90.50216675,0.5680269,84.60306546,88.32524222,0.547307134,114.1397677,53.63878777,0.292691588,117.6568176,52.81951548,0.215737253,118.843138,117.5921221,0.735038698,97.60421278,118.4682764,0.609761834,116.1989739,177.3726111,0.569571912,104.4654223,176.6439653,0.582021356,105.4440747,230.3771735,0.634034157,102.4406107,230.9771645,0.457430899,cover
0.637354737,34.82563004,54.80033192,0.646558583,37.86229531,50.88003136,0.478087664,28.92586675,50.85903123,0.471383005,42.34591235,52.23932229,0.339797556,23.93127323,52.20291494,0.258743912,47.59526828,81.2981869,0.964802623,12.06448032,77.84713864,0.874137878,46.5381459,106.2717601,0.957269788,3.550610375,105.0401443,0.671734214,29.36452725,132.9858505,0.821132541,7.145974423,130.4295699,0.51327908,32.50335218,126.833106,0.801534057,14.70888487,128.548847,0.77756238,34.88879074,150.3273812,0.807231545,35.94313447,155.6379741,0.591152072,46.91003881,183.5440491,0.469673663,43.70758116,182.9331038,0.390949965,cover
0.01833256,146.3843023,127.9754045,0.006664395,141.358449,126.4776,0.005433917,164.9638076,88.64461698,0.006594419,124.5320539,106.1011674,0.003928751,138.0466624,107.8722675,0.007648021,126.2257617,105.382336,0.021468729,121.2857079,104.6752692,0.047185659,143.5062512,138.1264831,0.017094761,130.5792901,136.6720593,0.028924793,144.6479708,139.9970444,0.011930794,142.0400894,138.7089206,0.01538679,135.4095518,130.3571738,0.015417159,130.3704644,131.9141403,0.01654309,131.7124422,162.7097994,0.031804383,125.749919,161.7020247,0.032672167,99.37344265,193.705512,0.023255676,115.4217197,181.5397389,0.019700021,cover
0.04734226,122.0272851,116.600004,0.038107544,135.4620254,100.6663282,0.026695758,121.2444736,107.9554933,0.022726089,159.1032392,110.0543575,0.03375414,121.2004606,114.1282583,0.042551726,119.0590528,142.6935218,0.015326709,122.2081641,148.2323732,0.161031187,165.875256,224.2666341,0.008741379,116.3777155,154.0331117,0.050143808,163.2746596,72.21809268,0.077329576,159.3556326,77.91232098,0.065979272,180.395965,218.5499317,0.01625964,191.4799909,225.3687937,0.028331727,187.0221743,244.5606157,0.034047693,113.5948864,141.4584505,0.077236891,186.3497604,306.4041316,0.059403539,186.4193868,306.5626211,0.047151744,cover
0.165533716,47.31691412,37.0942023,0.049486428,84.97676627,95.49121189,0.168070555,79.11456809,92.1109745,0.072693616,88.77088792,94.25532122,0.328359604,71.06224683,88.87637543,0.144324392,110.1473382,116.6108692,0.813589752,42.67478082,114.1385713,0.135280341,130.038185,159.6391492,0.799146593,120.0788683,161.8390866,0.075605392,109.9540621,214.3491218,0.067016274,101.3924209,212.9031586,0.037800789,114.5830859,209.2569195,0.040056437,116.2386942,178.9385013,0.014698982,-26.4937219,276.5754492,0.016946167,-30.37047034,279.5950864,0.015584052,107.7077784,259.5206353,0.025252014,99.95315492,270.1710861,0.010161787,cover
0.012709697,-11.11192518,129.5677185,0.000992805,122.1276012,62.87109731,0.000864685,122.4369212,61.52161624,0.000972599,-52.60294087,132.9602728,0.00095579,-14.58662753,133.1792601,0.001454443,-45.55190138,2.10982408,0.009144515,-45.45164368,2.396467409,0.007727504,71.01670202,293.7843531,0.010233909,10.57193919,245.7882774,0.008034974,63.07505448,281.4712228,0.006222993,57.16031145,282.0970231,0.009920865,57.03523688,275.1227175,0.035307825,45.96945024,274.7314987,0.033028752,228.9367082,254.3641502,0.037913263,226.4576418,254.3934329,0.026006162,225.7740243,292.0418053,0.011764646,225.1841504,290.6366667,0.015519112,cover
0.442152719,116.8703191,100.4102833,0.868724346,124.2341691,92.87533296,0.86115545,96.16092133,102.6637986,0.576420844,146.1363262,91.88956472,0.84708935,88.03172427,106.9326675,0.30422461,160.7417303,128.6246363,0.919452071,101.637084,135.4290439,0.868688643,168.0121396,201.692455,0.57864666,148.9059033,201.2531266,0.368085027,136.9160396,103.7639277,0.247329384,101.3155095,123.6421904,0.181539088,177.0742216,213.8463121,0.379176199,154.4496707,217.0518868,0.374307901,168.4158978,301.8398537,0.042206198,155.483041,298.8211428,0.04080537,155.8413791,297.4453403,0.027375102,154.4976914,298.1538765,0.031369984,cover
0.082817465,160.557859,51.51824209,0.08868897,163.8909128,45.97508471,0.042592257,149.7296641,45.00794763,0.069440573,165.9393073,119.1701867,0.064792365,171.9967853,108.1752109,0.069846064,136.2734605,99.404361,0.022468895,130.8235258,104.0435019,0.062021792,134.4054285,99.14971437,0.043387026,157.7851114,93.19312248,0.040119618,107.6161544,95.57186379,0.291058362,109.692175,93.6491584,0.515038371,137.941644,96.92745877,0.029270828,134.3185959,96.58749354,0.023072273,245.5756518,263.0391815,0.012835294,248.0802603,263.3393996,0.011179388,56.4033538,300.349361,0.013010979,115.2543242,98.60145777,0.009073853,cover
0.074813064,156.3047001,111.1103577,0.04698199,157.860865,104.5955702,0.028113663,139.2735225,105.7723969,0.022438318,165.7585174,126.0111263,0.047617584,160.7783692,127.8560475,0.029738009,166.3046633,141.5906498,0.049270481,166.1077715,145.5786531,0.080585659,160.650712,150.6767421,0.076067388,159.4882416,151.2562139,0.065432549,111.6770169,145.6588151,0.292317569,110.607827,146.2345287,0.429989666,164.2854446,146.3482749,0.026067793,158.9633986,145.9399301,0.021501124,129.6245055,215.3853242,0.018394709,132.8481236,214.9161432,0.012562782,139.8862668,201.3245698,0.014112502,139.3117467,236.2877753,0.01063031,cover
0.013500857,82.5931178,39.38139979,0.00527972,85.83775383,41.03130385,0.003519326,77.72975283,42.49198854,0.00638476,87.53292217,41.66561824,0.002961844,77.4615336,45.66119599,0.003527552,-47.26021095,2.705859767,0.022536963,-49.95995419,5.93798411,0.016961426,169.2947863,91.86353275,0.044623226,174.5086789,90.70744793,0.00767681,106.3936404,53.99310487,0.015940964,80.30443303,45.73386819,0.007436365,189.2609593,253.2586955,0.028623581,110.0222636,255.7197897,0.019033045,212.1682193,261.4106293,0.012440592,70.2085443,300.1644743,0.013342798,212.0374984,301.331647,0.011469007,213.9303601,300.7102284,0.007756591,cover
0.036784656,105.0621537,48.66872112,0.039689064,104.1818225,48.04735147,0.017888963,136.8160085,129.457312,0.028529912,104.4821832,47.68133201,0.027660817,135.6533065,129.5548584,0.015190661,113.3390731,53.92142567,0.064564794,108.5454503,47.26083065,0.03550297,135.1662424,78.05153813,0.06171599,99.9461905,90.61924381,0.025814056,137.7018079,136.5759824,0.028432757,98.70460896,98.75160247,0.023955554,136.5953379,94.27551982,0.037453115,132.5990788,96.24729676,0.038430601,130.5411372,161.1477566,0.043099046,130.9774555,161.98851,0.048235059,129.3378066,173.356955,0.044525266,128.491674,173.2936874,0.044650525,cover
0.018597903,139.7659124,33.72222069,0.006277293,134.8619988,54.89180005,0.007416099,139.3685129,32.99882941,0.005007416,158.1471009,20.66321169,0.011496902,138.231175,7.224775938,0.00721541,168.5392981,34.47011658,0.063910902,149.6469104,33.62906935,0.035741866,136.8759274,51.19796783,0.020049542,129.3771707,50.91860285,0.032893717,128.1754965,75.39003424,0.019878834,135.0651604,48.22982462,0.016536325,152.4658797,139.4564914,0.014397472,130.4544293,80.92868078,0.009855509,142.7032768,186.2284857,0.010130882,95.01152484,110.3656279,0.009160936,160.7859927,288.4438541,0.023611188,160.8968178,287.5652506,0.022584051,cover
0.212369193,101.5625059,78.79106692,0.444770247,108.6435756,68.23481845,0.313463658,97.90219556,71.83166534,0.518303394,117.2271788,69.78698018,0.234894246,90.48283499,74.37899103,0.177491903,130.3548434,102.2075668,0.153047293,83.58552985,104.687123,0.182471991,178.0414388,170.0917285,0.257120669,164.9796779,166.3797816,0.093230844,123.6193408,119.7148542,0.819723129,106.7268104,118.4263296,0.258788586,173.6690833,165.114644,0.029352218,95.13699127,147.251521,0.028362304,230.1280159,278.3386587,0.025970012,93.33497875,161.6267698,0.044372052,246.6693151,290.1896614,0.014216036,35.71619412,265.6905237,0.014697701,cover
0.236024294,87.08119671,50.62112771,0.16547519,101.6919622,40.78653388,0.201003999,84.16713017,44.10566337,0.122815251,109.2689484,48.06112445,0.186399639,79.36260654,43.4847969,0.143088073,114.0887902,81.86101357,0.357465774,75.01476006,74.65624086,0.486970872,178.6609338,181.6939001,0.150256097,57.01818206,81.38082482,0.653863668,126.8051801,106.26533,0.170922458,57.01422784,76.63230154,0.450039566,110.093974,102.561452,0.123796999,84.05949337,98.67543914,0.278515816,92.52486173,132.1206594,0.132948995,87.92622488,131.3957007,0.235395163,93.65994643,151.8713985,0.063210011,91.75789384,152.3916282,0.090245426,cover
0.00943075,-34.74219022,146.5999648,0.001795381,137.0872112,8.533090562,0.002500802,161.9937229,33.29286464,0.001767725,140.8748404,6.289196385,0.003542542,140.1721108,4.989713639,0.003845453,-47.19936801,3.590708484,0.032200098,-52.77153416,5.994004498,0.01238662,-1.381851078,245.3095492,0.006992877,150.2766116,44.03455415,0.014837235,-26.91553019,236.0159136,0.003521502,42.31376203,284.2364894,0.004740924,67.48222321,265.132622,0.018892556,46.22085512,271.8636717,0.012494951,79.23545689,292.524648,0.014893144,17.114335,289.6594571,0.010392845,154.7053771,150.3662287,0.009037703,145.0912535,149.1447033,0.006480396,cover
0.202929335,102.9819117,77.27637681,0.193766743,174.6155141,95.75363337,0.10053736,97.27808733,71.30155452,0.165534556,173.6319813,103.215956,0.293558657,182.2775874,106.5967456,0.208600283,194.7399629,154.1541786,0.094059914,164.5881208,110.9918913,0.049572647,175.4404684,174.3138235,0.637400389,170.3635843,167.9647661,0.17494148,129.2919946,120.3533009,0.910872817,130.924964,116.0068883,0.451164246,185.8395944,281.4904595,0.056342721,150.9482061,281.7244355,0.016957968,227.7997087,279.5821906,0.033923119,245.2895049,277.3088507,0.022682726,137.2639756,117.4339176,0.020583004,120.6561849,112.4106114,0.019300073,cover
0.014979007,106.8047193,184.0053573,0.010133237,95.95747476,187.2561562,0.008110881,82.80470436,61.77840919,0.009983599,114.6532111,183.4524251,0.003583699,77.83059443,64.32802371,0.016609699,134.0197136,82.21764175,0.007464409,71.31987694,63.27483329,0.00673452,145.8353421,77.72537706,0.004284412,62.66399339,99.7774473,0.004005581,144.0448449,66.88463382,0.009120852,79.10650825,157.6051823,0.00827527,117.6979985,215.0768414,0.012338609,68.35431644,225.4397559,0.008388907,115.7966228,262.5309213,0.02168417,128.17327,264.3823349,0.022348434,88.03032604,300.8194504,0.044694632,79.66966443,301.4259784,0.056882203,cover
0.354171967,103.2478065,53.91987159,0.233883023,105.5423603,50.51018682,0.363146096,94.52717703,51.31360214,0.153725773,115.7295435,50.66281627,0.133654058,104.8365849,50.77285767,0.089338958,123.5288924,66.27083864,0.349865645,91.99492458,67.13367863,0.329218626,134.8559428,88.3458683,0.505874574,82.4435876,90.79657826,0.331633866,113.1477564,51.51459512,0.176151603,115.998876,49.87228334,0.21986413,118.9239146,118.1902429,0.459476948,98.76841089,118.3849261,0.345101357,110.9743764,179.391527,0.514463067,106.0758954,178.8415337,0.611740112,103.6060022,232.0184611,0.68012172,93.00750851,232.5665663,0.523663878,cover
0.01808585,128.6947287,67.51319499,0.003502637,132.6553463,64.07852024,0.002096564,119.2344814,66.92172692,0.002425224,-55.67282517,166.8587058,0.002325952,-11.87720985,177.584732,0.001680821,-46.59973267,4.521225584,0.03392309,-52.587692,5.816592131,0.012276471,81.41021729,257.4853682,0.027862877,87.83714799,268.742329,0.03840816,131.9026546,54.96620445,0.01137045,129.5478079,57.21171784,0.011646271,71.02982933,219.6251776,0.022356033,79.90810231,269.2962943,0.027544886,74.99995844,258.5777312,0.041779995,75.96838688,260.2386296,0.044396102,86.40261105,280.5111124,0.011209786,88.91744354,280.9985684,0.012654126,cover
0.060790321,157.482827,29.47187609,0.095557809,183.1156334,13.86814971,0.173533171,142.603014,19.41157538,0.221800119,195.7191853,21.29870834,0.020081401,116.3827918,30.9470173,0.031699508,230.0067531,17.2092601,0.034208357,126.9595016,125.3100443,0.063201159,119.7938793,136.6075271,0.022257239,101.523124,139.1320136,0.042682886,119.7311639,72.37041934,0.029565066,114.1670732,141.9944169,0.044359684,137.4233558,137.3774874,0.024626166,121.969931,140.4165661,0.037221253,122.13567,162.0787446,0.054871678,118.4091353,209.9046106,0.049851596,108.5240405,246.2418018,0.048474789,115.8365391,227.7299102,0.039443582,cover
0.243300396,103.5326175,95.16764244,0.25655961,107.392153,90.5198806,0.264687806,104.8017272,91.08674164,0.181569695,116.5272813,82.32394267,0.399025381,106.8427654,81.91588287,0.15444836,160.041245,117.162795,0.436192781,93.0806082,119.6375331,0.560967088,127.6267857,88.75473854,0.307327092,121.2416593,90.54523572,0.209382892,111.3622821,110.4912368,0.503587544,109.8956216,117.5504781,0.302057534,191.5172354,193.1629463,0.151851386,191.5580601,212.6298185,0.116164804,177.1753571,256.5483064,0.126927823,82.85048073,271.9995937,0.122758418,95.7882447,177.236511,0.016441673,83.47161438,295.2543444,0.026156843,cover
0.365704314,114.3391888,160.3932125,0.851798356,119.9899161,149.7189474,0.717548847,113.8238929,150.3420225,0.473537922,136.7286415,144.5102736,0.821576476,123.1099941,143.4245009,0.090813458,164.922876,175.6461474,0.681511998,127.4437337,184.2256717,0.730429649,172.750617,202.3358,0.383094519,176.5089102,203.0126846,0.126088768,153.5128404,204.6089618,0.759628534,143.3307336,204.4575257,0.162731588,175.436532,243.7853386,0.155963808,175.7581243,244.6633721,0.158952832,179.0488217,263.8177003,0.046872556,177.2701872,264.3184083,0.035929412,111.4371274,302.8922471,0.010671049,81.5835886,293.4549413,0.009823561,cover
0.011084709,156.293354,30.0107236,0.014721334,157.0182236,29.18128967,0.032665938,153.3359869,31.40253446,0.023618728,164.1607084,32.89373969,0.014022559,148.9985247,34.8714925,0.010862619,179.2802328,49.52274872,0.007288396,148.2342197,34.24452103,0.01936534,179.3620247,82.49587122,0.010395199,124.5766725,51.59448557,0.008274615,114.2456589,49.18494317,0.004758924,140.3179005,42.70495107,0.009612858,105.0937341,57.46701014,0.004132688,45.47113797,287.0287587,0.003863901,140.6605821,282.6432402,0.009611189,138.7506923,281.9008794,0.005565017,198.5218033,262.3642562,0.004806161,155.7590885,111.9896291,0.004874587,cover
0.820864024,27.83350369,78.76181102,0.99031055,29.63433173,73.60785518,0.92267549,23.42866385,72.75850764,0.985936165,93.64770971,70.08894835,0.971935213,7.748606047,74.90326403,0.985937595,32.81710732,105.9694758,0.978243351,-2.646690398,108.149081,0.967131078,25.27160348,140.4984114,0.83655858,13.03784263,146.5694531,0.87673074,43.28806836,171.4129912,0.513843,29.47185234,179.2444548,0.381586522,141.4781979,123.2896055,0.9565202,127.6955571,128.5911234,0.913505435,121.2211401,165.5579088,0.797729373,117.5016589,167.0785392,0.732652485,128.410559,205.1251482,0.522662461,141.8249583,191.641176,0.620730162,cover
0.410689678,100.0098143,110.2385762,0.148718208,104.8945445,102.1252228,0.178809583,97.83899923,101.2224309,0.037586659,116.0085834,105.9604007,0.098401129,95.45425534,103.0453901,0.027149647,117.2192347,90.69965526,0.132199049,112.9604295,98.8205342,0.079042137,128.4317195,86.69278928,0.585292578,93.87717934,81.75891624,0.20611608,65.52909525,57.22459578,0.56649667,70.33896242,58.06597253,0.415579677,124.9866471,108.764497,0.684485793,117.6138199,108.9150336,0.560517609,114.5236301,157.9833272,0.888969898,121.967188,158.0642997,0.915569186,94.85644626,203.8290714,0.834788561,150.6632527,180.9918652,0.622002065,cover
0.551432773,97.95243378,176.4720278,0.981748223,106.3439098,166.5637955,0.971039772,96.78290104,166.2642898,0.899295151,122.5097716,168.4570134,0.977289855,93.20820315,167.517832,0.150075287,146.9504865,201.9629096,0.985755801,93.62638897,200.4815543,0.949642837,149.0098174,272.7490258,0.326916814,88.8560373,246.9267374,0.807266653,154.49233,297.7821974,0.149124771,99.45951825,225.7113327,0.501453102,125.1982693,288.968608,0.672127962,96.18219754,288.5258953,0.812220454,102.8787991,310.631018,0.055622071,88.16906228,307.5308002,0.092333615,97.71143991,308.7260443,0.017062992,86.70016634,304.006483,0.025381774,cover
0.131062325,109.1918411,39.06150402,0.013547242,113.5167281,33.60973017,0.016308963,98.01948636,33.43194598,0.012843311,118.534477,36.22496564,0.008966237,96.57484121,36.5959546,0.011157513,124.351353,56.38007079,0.017317623,86.91366767,53.66398704,0.043898195,136.6409361,85.75245898,0.034482598,77.70243841,75.91434286,0.151904315,151.2830682,155.386115,0.050546378,80.47385902,69.81112855,0.045393646,118.816064,111.6200785,0.153555334,95.88956722,111.0745738,0.177698433,117.7960704,216.7159915,0.138130635,114.0675586,217.1560681,0.122142971,105.4669094,235.1340862,0.65253377,101.5086786,235.0957908,0.577632368,cover
0.244216384,85.1136857,57.5306295,0.371373624,91.56930233,47.9166261,0.459862918,84.48528483,49.78066381,0.107272327,104.21538,42.84599393,0.421371579,93.53277897,50.31904376,0.061715543,113.8060811,51.15146563,0.439735055,111.9381738,53.80477163,0.186027169,180.5991266,139.9410263,0.377885878,156.6658703,142.4556985,0.153059751,152.6091936,150.0967538,0.27732116,71.57455029,53.23398308,0.22412622,171.332458,153.4632404,0.418868572,154.5120121,154.5958938,0.453750014,226.1561769,263.7097073,0.050427943,242.2670713,264.1248829,0.041981131,167.4080162,253.9125494,0.048958838,166.1299828,254.2219229,0.057940811,cover
0.016262615,105.7939166,66.5996982,0.007950187,111.9746167,61.55289824,0.006920427,105.3025954,60.86077115,0.02047649,109.7203355,59.85284946,0.005876839,104.0883283,60.39554878,0.011797726,116.1207088,80.24756584,0.007517904,120.9519145,82.24013807,0.005508333,125.0033902,71.87482337,0.024431974,127.0559882,71.48689537,0.008362293,142.3774986,38.17382991,0.073860168,142.9722352,35.39938797,0.052587509,99.82104468,68.81885454,0.004873872,131.0703085,127.3026789,0.004185319,247.0081493,278.2143856,0.006503642,-34.05703311,278.0284481,0.004784584,140.5114259,149.6651379,0.013357431,136.0823932,150.8172417,0.017469764,cover
0.477046965,114.9473198,106.0191351,0.812514365,119.0817094,94.06431621,0.669856548,116.76498,96.06542031,0.495974869,131.6709585,91.80107562,0.823225617,131.8520869,86.72607066,0.062725842,171.9195711,141.575866,0.825082183,129.9498562,134.7686174,0.950147092,177.7536889,121.8476054,0.637111127,127.9104211,185.8676717,0.284683913,156.9465845,154.4897888,0.755960226,137.8708598,156.1628171,0.230471581,176.5013936,206.3380082,0.296390355,169.7914153,207.618179,0.136640638,170.0214015,276.459138,0.620540798,172.4484574,276.351145,0.26262784,143.302021,303.7301149,0.13942197,138.6162131,303.5712335,0.106423438,cover
0.109992583,121.030803,61.98835262,0.015631199,134.3785683,60.61274161,0.01828292,146.3927451,60.67262939,0.008892179,139.0422717,67.22200742,0.057741523,142.8528248,64.40797205,0.034382015,163.8275384,92.83872077,0.371272653,148.3567472,92.86185832,0.128039628,185.7206649,112.2875407,0.53114897,150.3726351,129.8775461,0.075707346,98.15155207,82.46324888,0.16897139,92.97241033,80.00296507,0.136794627,161.7765434,150.7751346,0.079262316,154.9044776,151.1685798,0.094492525,226.6229355,258.1165655,0.018273294,74.38521923,68.07852868,0.017202079,157.4516564,292.6534987,0.050133377,154.7528456,292.9856712,0.063645869,cover
0.013246263,146.1563467,302.4950079,0.009428531,147.7788784,299.4101439,0.017924339,147.4478993,299.3263927,0.00707373,151.2207625,301.003589,0.009116262,142.898334,28.9360321,0.007498115,152.2488605,23.0352424,0.006326169,108.5560839,28.85021922,0.012722582,109.141879,31.75018548,0.021252781,84.46084702,30.88571793,0.044260442,135.375371,45.67410955,0.013596356,89.85707918,30.41529674,0.026535779,137.5550741,60.0656027,0.006113291,73.66433051,51.72072681,0.004101187,230.2745715,257.4384519,0.011225283,228.5072119,273.0616054,0.011235714,247.0321062,284.8965775,0.007348269,231.8210468,285.3283537,0.009427637,cover
0.06189674,127.2505289,39.75225515,0.258666515,124.8029182,11.51812438,0.1101484,131.3037501,16.74941801,0.397657573,177.5965887,53.19493067,0.026828259,28.8451525,-5.818369416,0.11161676,215.7012108,33.59321639,0.008983344,-48.77810455,34.26014644,0.026798636,206.2768721,-1.722219204,0.007050365,91.84545673,61.51530195,0.008816212,179.6375913,116.5226383,0.011257529,188.2591515,118.2568502,0.010584384,168.348587,287.860713,0.015939116,190.2227439,282.9734179,0.011039913,185.4188971,282.0504452,0.017458946,219.4263384,276.4091581,0.013462454,245.4278137,302.7326532,0.008318424,245.190115,271.8779924,0.007617742,cover
0.471643823,88.09646131,115.2835772,0.594815791,86.91640179,108.56952,0.590314627,84.40768765,111.0369374,0.300668478,103.6147656,103.7595905,0.762587309,87.41029673,109.515372,0.117255002,121.9155159,123.5139988,0.985671639,88.68908715,135.7196882,0.913275838,153.1539145,165.9687384,0.976119757,88.02863392,172.3872085,0.596127212,127.9203066,210.4019521,0.727753878,85.78893164,196.5438249,0.223693073,119.2139622,205.4785524,0.477662176,107.1922866,197.2354221,0.377653003,107.8813011,223.4271454,0.135122716,97.31966011,222.7575102,0.108988881,108.9082948,236.6941341,0.068333894,109.9805483,263.9099477,0.061901718,cover
0.597477771,109.1693448,44.67847357,0.431789726,110.5111801,41.37653247,0.389932096,114.2669618,41.73837506,0.168849111,110.2479037,39.19850361,0.735333323,122.8305802,33.27304009,0.218135267,134.572913,51.15867941,0.851859272,132.8407495,51.29047795,0.789290011,95.41281615,79.54319757,0.775679171,97.80494304,77.30070775,0.762622952,71.55094963,101.4026686,0.44453451,70.56953638,98.82976072,0.417562634,158.3652778,109.759946,0.950764418,143.1927811,110.2536895,0.926003575,130.9039995,134.8491891,0.747834682,132.8696047,135.7321832,0.565734923,132.8896608,187.9013893,0.481303215,123.6417837,194.424771,0.499893218,cover
0.413908273,76.23324858,124.7405917,0.739689291,79.58217279,116.2688378,0.476783276,72.67696811,117.2438833,0.277756393,97.32783574,110.4801579,0.654043794,110.5846717,112.6686779,0.075494915,169.5549457,153.1245131,0.761016965,115.3862564,130.0966048,0.64692235,180.9662281,224.6692346,0.730018616,95.82239886,171.7893192,0.356276751,124.196034,175.8420239,0.52501297,99.35192598,175.4316397,0.236469388,160.1640397,172.6447673,0.247270375,101.2274301,175.0854848,0.396400303,91.42645157,190.1411005,0.167639822,84.82655922,191.2078145,0.215305775,60.70806006,238.6766248,0.253063619,60.30454227,238.7195335,0.277276039,cover
0.024853027,76.36356873,43.39488286,0.038806587,103.3363313,26.88373016,0.010050774,41.55153208,22.28119698,0.181881398,185.2505933,126.3050302,0.003669322,20.01120868,33.46901459,0.011946172,218.2772625,184.465579,0.010464311,-57.39710971,35.07104718,0.015124083,119.9936388,281.3168121,0.005651802,-38.11608548,247.4439213,0.006332457,143.5054319,212.1134539,0.020028651,138.361611,211.6827108,0.007711709,-14.16503298,243.5242709,0.013070732,-10.45440199,242.7330166,0.016876012,244.3140765,297.4162892,0.022623688,233.9824929,297.7841923,0.02006048,243.2207516,303.6731171,0.021756679,245.0670354,303.0089145,0.016446603,cover
0.363988116,79.8601529,66.56803324,0.221829474,95.49084971,64.90786066,0.138489187,80.49674721,58.13082535,0.070297331,119.8195817,60.74303059,0.125635058,114.2756184,65.22056045,0.02734524,123.8615103,52.61872288,0.120208442,97.77980166,71.4550523,0.220769525,156.8494032,125.4117854,0.722048163,59.30514799,85.91670174,0.165130466,86.97451283,71.40985481,0.348603547,76.36117304,71.37153269,0.433392823,143.8441948,113.1277775,0.260751873,125.6501016,115.2793469,0.230854869,116.4660799,129.6308436,0.852261662,120.8783339,131.8280736,0.697664738,118.5150978,205.1006926,0.747518003,116.6322463,204.4987066,0.804997563,cover
0.454222695,21.23025382,72.24589248,0.253945202,31.62245101,65.08207804,0.24780497,15.08980836,68.30946332,0.313803196,85.81970155,60.21010551,0.61430496,89.78039931,58.9454265,0.436722219,121.4882995,86.33724762,0.727552414,61.5236364,86.59389808,0.946510255,149.6217245,117.6581327,0.862202644,32.92432555,121.6834695,0.450758189,28.39122728,117.3734643,0.642537951,27.02915771,121.5469687,0.560249865,106.0970559,167.4875697,0.724433064,74.01153624,171.4086985,0.626170039,35.59694401,162.1361343,0.104446709,38.25228502,163.5537767,0.101184726,81.97516356,190.3498728,0.04820317,63.07113588,190.1522685,0.06095624,cover
0.061786888,150.8803253,123.9046386,0.202108264,153.5041661,117.9709527,0.172851205,148.2235682,122.2323585,0.100781828,166.4162009,102.3341554,0.06460461,134.0273905,104.6915492,0.00733608,190.3242712,118.8216629,0.020961612,49.66326465,-13.03574343,0.063792229,120.7003582,211.6048197,0.038241416,119.2345705,218.662734,0.078092128,126.1070994,223.2525896,0.050493091,130.7454209,220.872361,0.053428948,200.5546481,254.9220876,0.048224509,77.92337618,273.0419768,0.042005032,231.158376,276.8116161,0.043799996,229.2593871,277.0868977,0.032656729,247.3868463,289.1185835,0.015663981,249.4324443,287.7825726,0.015335441,cover
0.009882923,-35.12550718,146.8480121,0.002052784,-52.42523099,60.88341887,0.001876533,173.9401969,-4.535434404,0.000595182,-58.28265476,167.5830589,0.002352059,-15.60502479,169.3607137,0.001584738,-48.70816952,0.573570533,0.031698704,-55.25707067,2.645463238,0.012104392,-2.024888807,244.9548447,0.00805828,-3.108412746,243.826003,0.006060213,203.3850525,61.61428221,0.007278323,196.5128798,125.9114425,0.006902784,45.11742202,272.3327637,0.017499298,45.26912526,272.1105256,0.015298814,244.4298533,258.7829412,0.015893042,247.5032999,259.1847936,0.014437169,246.6808215,287.5767214,0.011903763,232.1853163,288.4745082,0.012413621,cover
0.466211161,5.240043314,126.1541819,0.293119162,76.92219181,105.6171046,0.23076582,3.896742943,117.5062424,0.163810402,88.38038166,106.9800381,0.773883402,-0.052216823,118.2870412,0.085021377,105.9206298,109.5797706,0.440648943,100.41571,109.5911167,0.44769147,104.1073335,145.2093518,0.253375649,100.432275,146.336911,0.58932364,87.38648233,121.1695541,0.328133136,84.81976401,122.646127,0.413827717,140.5961389,168.1274414,0.975128055,125.3567054,171.7101457,0.918297052,118.2654652,219.2875012,0.866743803,127.6820736,219.4892379,0.779525578,122.9405503,271.3307778,0.182388812,129.0655708,247.9300057,0.183905721,cover
